B-REF	Seifert, H. 2001b: Betriebliche Vereinbarungen zu Beschäftigung und Wettbewerb – Ein neuer
I-REF	tarif-und betriebspolitischer Ansatz. In: Abel, J.; Sperling, H. J. (Hg): Umbrüche und
I-REF	Kontinuitäten. Perspektiven nationaler und internationaler Arbeitsbeziehungen,
I-REF	München, Mering, S. 187 -199
B-REF	Seiwert, L.J. 2001: Life-Leadership. Sinnvolles Selbstmanagement für ein Leben in Balance,
I-REF	Frankfurt
B-REF	Sennett, R. 1998: Der flexible Mensch, Berlin
B-REF	Siegel, K.; Hochgesand, R.; IG Metall Vorstand, Abt. Tarifpolitik (Hg) 2000: Zielvereinbarungen,
I-REF	Frankfurt a.M.
B-REF	Siemers, B. 2001: Sabbatical und Langzeiturlaub: Befristeter Ausstieg – Einstieg in mehr
I-REF	Lebensqualität. In: WSI-Mitteilungen H. 10/2001, S. 616 -621
B-REF	Spitzley, H. 2000a: Beschäftigungsorientierte Arbeitszeitgestaltung als Positiv-Summen-Spiel.
I-REF	In: Zeitschrift für Arbeitswissenschaft 2/2000, S. 67 -75.
B-REF	Springer, R. 1999: Rückkehr zum Taylorismus. Arbeitspolitik in der Automobilindustrie am
I-REF	Scheideweg, Frankfurt a. M.
B-REF	Statistisches Bundesamt (Hg.) 2003: Leben und Arbeiten in Deutschland – Ergebnisse des
I-REF	Mikrozensus 2002. Wiesbaden
B-REF	Statistisches Bundesamt (Hg.) 2004: Leben und Arbeiten in Deutschland – Ergebnisse des
I-REF	Mikrozensus 2003, Wiesbaden
B-REF	Steinrücke, M.; Spitzley, H.; Raasch, S.; Mückenberger, U.; Hildebrandt, E. (Hg) 2001: Neue
I-REF	Zeiten – neue Gewerkschaften. Auf der Suche nach einer neuen Zeitpolitik, Berlin
B-REF	Streeck, W. 1988: Status und Vertrag als Grundkategorien einer soziologischen Theorie indus-
I-REF	trieller Beziehungen. WZB-Discussion papers FS I 88-3, Berlin
B-REF	Stück, H., 1999: Im Wandel der Zeit. Arbeitszeiten und Arbeitszeitwünsche von Angestellten,
I-REF	Hamburg
B-REF	Tannenbaum, F. 1964: The True Society: A Philosophy of Labour. London
B-REF	Töpsch, K.; Menez, R.; Malanowski, N. 2001: Ist Wissensarbeit regulierbar? Arbeitsregulierung
I-REF	und Arbeitsbeziehungen am Beispiel der IT-Branche. In: Industrielle Beziehungen Heft 3
I-REF	2001, S. 306 -332
B-REF	Tondorf, K. 1998: Zielvereinbarungen – Zum Mitbestimmungspotential eines dezentralen Regu-
I-REF	lierungsmodus. In: WSI-Mitteilungen, Heft 5, 1 -7
B-REF	Trautwein-Kalms, G.; Ahlers, E. 2002: Innovative Dienstleistungen und die Suche nach neuen
I-REF	Gestaltungsansätzen in der Leistungspolitik. In: WSI-Mitteilungen 9/2002
B-REF	Trinczek, R. 2001a: Vertrauensarbeitszeit. Bremen: Vortrag
B-REF	Trittin, W. 2003: Arbeitsvertrag im Wandel: Das Arbeitsergebnis ersetzt die Arbeitszeit. In:
I-REF	Kastner, M. (Hg): Neue Selbständigkeit in Organisationen. München und Mering, S. 139
I-REF	-159
B-REF	Voß, G.; Pongratz, H. J. 1998: Der Arbeitskraftunternehmer. Eine neue Grundform der Ware
I-REF	Arbeitskraft? In: Kölner Zeitschrift für Soziologie und Sozialpsychologie, Jg.50, H.
I-REF	1/1998, S. 131 -158
B-REF	Voß, G.; Pongratz, H. 1999: Zwischen Erfolgsunternehmer und modernem Tagelöhner, in: Mit-
I-REF	bestimmung H. 11/1999 S. 18 -19
B-REF	Voß, G. 2001: Der Arbeitskraftunternehmer, Arbeitspapier der ZWE Arbeit und Region Nr. 43,
I-REF	Bremen
B-REF	Voß, G.; Weihrich, M. (Hg) 2001: tagaus – tagein. Neue Beiträge zur Soziologie Alltäglicher
I-REF	Lebensführung, München
B-REF	Wasserman, W. 1999: Diener zweier Herren. Arbeitnehmer zwischen Arbeitgeber und Kunde,
I-REF	Münster
B-REF	Welsch, J. 2003: New Economy -Hoffnung des 21. Jahrhunderts oder Blütentraum? In: WSI
I-REF	Mitteilungen 6/2003
B-REF	Wilke, H. 1998: Systemisches Wissensmanagement, Stuttgart
B-REF	Witzel, A. 1985: Das problemzentrierte Interview. In Jüttermann, G. (Hg): Qualitative Forschung
I-REF	in der Psychologie. Grundfragen, Verfahrensweisen, Anwendungsfelder, Weinheim
