I-REF	tative Sozialforschung: Auf dem Weg zu einer hermeneutischen Wissenssoziolo-
I-REF	gie. Opladen: Leske + Budrich, S. 56-84.
B-REF	Reskin, Barbara F./Padavic, Irene (1994): Women and men at work. Thousand Oaks:
I-REF	Pine Forge Press.
B-REF	Rhodes, Angel R. (2002): Long-distance relationships in dual-career commuter cou-
I-REF	ples: A review of counseling issues. In: The Family Journal 10, 4, S. 398-404.
B-REF	Rusconi, Alessandra (2002): “What can universities do?” Dual-career policies at
I-REF	American universities. Arbeitsbericht der Arbeitsgruppe „Wissenschaftspolitik“
I-REF	der Jungen Akademie, Berlin.
B-REF	Rusconi, Alessandra/Solga, Heike (2002): Auswertung der Befragung deutscher
I-REF	Hochschulen zur „Verflechtung von beruflichen Karrieren in Akademikerpart-
I-REF	nerschaften“. Arbeitsbericht der Arbeitsgruppe „Wissenschaftspolitik“ der Jun-
I-REF	gen Akademie, Berlin.
B-REF	Rusconi, Alessandra/Solga, Heike (2004): Alters- und Erwerbskonstellationen in
I-REF	Akademikerpartnerschaften: Ein Vergleich zwischen 1971 und 1997. Arbeitsbe-
I-REF	richt der Arbeitsgruppe „Wissenschaftspolitik“ der Jungen Akademie, Berlin.
B-REF	Rusconi, Alessandra/Solga, Heike (2007): Determinants of and obstacles to dual
I-REF	careers in Germany. In: Zeitschrift für Familienforschung 19, 3, S. 311-336.
B-REF	Rusconi, Alessandra/Solga, Heike (2008): A systematic reflection upon dual career
I-REF	couples. WZB Discussion Paper SP I 2008-505, Berlin. http://bibliothek.wzb.eu/
I-REF	pdf/2008/i08-505.pdf [Zugriff: 31.05.2011]
B-REF	Rusconi, Alessandra/Solga, Heike (2010): Doppelkarrieren – Eine wichtige Bedin-
I-REF	gung für die Verbesserung der Karrierechancen von Frauen. In: Gramespacher,
I-REF	Elke/Funk, Julika/Rothhäusler, Iris (Hrsg.): Dual Career Couples an Hochschu-
I-REF	len. Opladen/Farmington Hills: Barbara Budrich Verlag, S. 37-55.
B-REF	Saraceno, Chiara (1989): The concept of the family strategy and its application to the
I-REF	family-work complex: Some theoretical and methodological problems. In: Mar-
I-REF	riage Family Review 14, 1-2, S. 1-18.
B-REF	Saraceno, Chiara (2007): Introduction to the special issue: Dual-career couples. In:
I-REF	Zeitschrift für Familienforschung 19, 3, S. 255-262.
B-REF	Schneider, Norbert F./Limmer, Ruth/Ruckdeschel, Kerstin (2002): Mobil, flexibel,
I-REF	gebunden. Familie und Beruf in der mobilen Gesellschaft. Frankfurt/Main: Cam-
I-REF	pus.
B-REF	Schneider, Norbert F./Ruppenthal, Silvia/Lück, Detlev/Rüger, Heiko/Dauber, Andrea
I-REF	(2008): Germany – A country of locally attached but highly mobile people. In:
I-REF	Schneider, Norbert F./Meil, Gerardo (Hrsg.): Mobile living across Europe. Rele-
I-REF	vance and diversity of job-related spatial mobility in six European countries.
I-REF	Opladen/Farmington Hills: Barbara Budrich Verlag, S. 105-147.
B-REF	Schubert, Frank/Engelage, Sonja (2010): Sind Kinder ein Karrierehindernis für
I-REF	Hochgebildete? Karriere und Familie bei Promovierten in der Schweiz. In: Zeit-
I-REF	schrift für Soziologie 39, 5, S. 382-401.
B-REF	Schulz, Florian/Blossfeld, Hans-Peter (2006): Wie verändert sich die häusliche Ar-
I-REF	beitsteilung im Eheverlauf? Eine Längsschnittstudie der ersten 14 Ehejahre in
I-REF	Westdeutschland. In: Kölner Zeitschrift für Soziologie und Sozialpsychologie 58,
I-REF	2, S. 23-49.
B-REF	Schütze, Fritz (1984): Kognitive Figuren des autobiografischen Stegreiferzählens. In:
I-REF	Kohli, Martin/Robert, Günter (Hrsg.): Biografie und soziale Wirklichkeit. Neue
I-REF	Beiträge und Forschungsperspektiven. Stuttgart: Metzlerische Verlagsbuchhand-
I-REF	lung, S. 78-117.
B-REF	Shauman, Kimberlee A. (2010): Gender asymmetry in family migration: Occupatio-
I-REF	nal inequality or interspousal comparative advantage? In: Journal of Marriage
I-REF	and Family 72, 2, S. 375-392.
B-REF	Skopek, Jan/Schulz, Florian/Blossfeld, Hans-Peter (2009): Partnersuche im Internet.
I-REF	Bildungsspezifische Mechanismen bei der Wahl von Kontaktpartnern. In: Kölner
I-REF	Zeitschrift für Soziologie und Sozialpsychologie 61, 2, S. 183-210.
B-REF	Solga, Heike/Rusconi, Alessandra (2004): Deutsche Hochschule und ihr ambivalentes
I-REF	Verhältnis zu Doppelkarrieren in Akademikerpartnerschaften. In: Vedder, Gün-
I-REF	ther (Hrsg.): Familiengerechte Hochschule: Analysen, Konzepte, Perspektiven.
I-REF	Hertie-Stiftung, Frankfurt/Main, S. 64-89.
B-REF	Solga, Heike/Wimbauer, Christine (Hrsg.) (2005): „Wenn zwei das Gleiche tun ...“
I-REF	Ideal und Realität sozialer (Un-)Gleichheit in Dual Career Couples. Opladen:
I-REF	Barbara Budrich Verlag.
B-REF	Solga, Heike/Rusconi, Alessandra/Krüger, Helga (2005): Gibt der ältere Partner den
I-REF	Ton an? Die Alterskonstellation in Akademikerpartnerschaften und ihre Bedeu-
I-REF	tung für Doppelkarrieren. In: Solga, Heike/Wimbauer, Christine (Hrsg.): „Wenn
I-REF	zwei das Gleiche tun ...“ Ideal und Realität sozialer (Un-)Gleichheit in Dual
I-REF	Career Couples. Opladen: Barbara Budrich Verlag, S. 27-52.
B-REF	Solga, Heike/Rusconi, Alessandra (2008): Das schwierige Unterfangen von Doppel-
I-REF	karrieren in Akademikerpartnerschaften. Ergebnisse des Mikrozensus 2004. In:
I-REF	Rolf, Gabriele/Zwick, Markus/Wagner, Gert G. (Hrsg.): Fortschritte der informa-
I-REF	tionellen Infrastruktur in Deutschland. Festschrift für Johann Hahlen zum 65.
I-REF	Geburtstag und Hans-Jürgen Krupp zum 75. Geburtstag. Baden-Baden: Nomos
I-REF	Verlag, S. 324-337.
B-REF	Solga, Heike/Pfahl, Lisa (2009): Doing Gender im technisch-naturwissenschaftlichen
I-REF	Bereich. In: Milberg, Joachim (Hrsg.): Förderung des Nachwuchses in Technik
I-REF	und Naturwissenschaft. Berlin: Springer Verlag, S. 155-218.
B-REF	Sonnert, Gerhard (2005): Geteiltes soziales Kapital oder innerpartnerschaftliche
I-REF	Konkurrenz in Dual Career Couples? In: Solga, Heike/Wimbauer, Christine
I-REF	(Hrsg.): „Wenn zwei das Gleiche tun ...“ Ideal und Realität sozialer (Un-)Gleich-
I-REF	heit in Dual Career Couples. Opladen: Barbara Budrich Verlag, S. 101-122.
B-REF	Statistisches Bundesamt (2009a). Prüfungen an Hochschulen. Fachserie 11, Reihe 4.2.
I-REF	Wiesbaden: DESTATIS.
B-REF	Statistisches Bundesamt (2009b). Personal an Hochschulen. Fachserie 11, Reihe 4.4.
I-REF	Wiesbaden: DESTATIS.
B-REF	Statistisches Bundesamt (2010). Studierende an Hochschulen. Fachserie 11, Reihe
I-REF	4.1. Wiesbaden: DESTATIS.
B-REF	Stebut, Nina von (2003): Eine Frage der Zeit? Zur Integration von Frauen in die
I-REF	Wissenschaft. Eine empirische Untersuchung der Max-Planck-Gesellschaft.
I-REF	Opladen: Leske + Budrich.
B-REF	van Doorne-Huiskes, Anneke/den Dulk, Laura/Peper, Bram (2005): Organisational
I-REF	change, gender and integration of work and private life. In: Peper, Bram/Doorne-
I-REF	Huiskes, Anneke van/den Dulk, Laura (Hrsg.): Flexible Working and Organisa-
I-REF	tional change. The Integration of Work and Personal Life. Cheltenham, UK/
I-REF	Northhampton: Edward Elgar Publishing, S. 39-61.
B-REF	Vogel, Ulrike/Hinz, Christiana (2003): Karrieren von Wissenschaftlerinnen und Wis-
I-REF	senschaftlern an der Hochschule – Ein Bericht über eine qualitative Studie. In:
I-REF	Zeitschrift für Frauenforschung & Geschlechterstudien 21, 1, S. 23-38.
B-REF	Walther, Kathrin/Schaeffer-Hegel, Barbara (2007): Karriere mit Kindern?! In: Aus
I-REF	Politik und Zeitgeschichte 7, S. 15-20.
B-REF	Weber, Max (1992) [1919]: Wissenschaft als Beruf. In: Mommsen, Wolfgang J./
I-REF	Schluchter, Wolfgang (Hrsg.): Max Weber Gesamtausgabe. Schriften und Reden.
I-REF	Band 17, Wissenschaft als Beruf: 1917/1919; Politik als Beruf: 1919. Tübingen:
I-REF	J.C.B. Mohr (Paul Siebeck), S. 71-109.
B-REF	Webber, Gretchen/Williams, Christine (2008): Mothers in “good” and “bad” part-time
I-REF	jobs: Different problems, same results. In: Gender & Society 22, 6, S. 752-777.
B-REF	Wimbauer, Christine (1999): Organisation, Geschlecht, Karriere. Fallstudien aus
I-REF	einem Forschungsinstitut. Opladen: Leske + Budrich.
B-REF	Wimbauer, Christine (2010): Subjektivierte Arbeit und die ‚Tücken‘ der Anerken-
I-REF	nung in Doppelkarriere-Paaren. In: Frey, Michael/Heilmann, Andreas/Lohr, Ka-
I-REF	rin/Manske, Alexandra/Völker, Susanne (Hrsg.): Perspektiven auf Arbeit und
I-REF	Geschlecht. Transformationen, Reflexionen, Interventionen. München/Mering:
I-REF	Rainer Hampp Verlag, S. 165-187.
B-REF	Wimbauer, Christine/Henninger, Anette/Spura, Anke/Gottwald, Markus (2008): Eine
I-REF	Frage der Anerkennung. Wie Doppelkarriere-Paare Familie und Beruf vereinba-
I-REF	ren. In: WZB-Mitteilungen Nr. 119, S. 11-14.
B-REF	Witzel, Andreas (2000): Das problemzentrierte Interview [25 Absätze]. In: Forum
I-REF	Qualitative Sozialforschung (Online-Journal) 1, 1, Art. 22. http://nbn-resolving.
I-REF	de/urn:nbn:de:0114-fqs0001228 [Zugriff: 31.05.2011]
B-REF	Zimmer, Annette/Krimmer, Holger/Stallmann, Freia (2007): Frauen an Hochschulen:
I-REF	Winners among Losers. Zur Feminisierung der deutschen Universität. Opla-
I-REF	den/Farmington Hills: Barbara Budrich Verlag.
